user_id,signup_date,loyalty_status,age,city,avg_rating_given,churn_prob,referred_by
R03332,2023-08-06,Bronze,33.2848146592566,Cairo,5.0,0.29617716958617957,
R03333,2023-12-31,Bronze,43.41031064731349,Cairo,5.0,0.05996617533277988,
R03334,2025-04-14,Silver,40.235285196690874,Lagos,4.9,0.4988759746273721,
R03335,2024-05-29,Bronze,33.99911196169242,Nairobi,4.1,0.26837830245825867,
R03336,2024-04-18,Bronze,31.11618663685111,Lagos,5.0,0.08112691537351517,
R03337,2024-01-03,Silver,41.75257908957619,Cairo,4.4,0.2872385178380107,R00253
R03338,2025-04-03,Bronze,31.634864679073416,Nairobi,4.9,0.27480024588052865,R02588
R03339,2024-11-25,Bronze,43.00671199680285,Cairo,4.7,0.2590351506392904,
R03340,2023-09-24,Bronze,35.783085820735586,Lagos,5.0,0.060413028651116404,
R03341,2023-06-22,Bronze,26.06277068677484,Cairo,4.3,0.24076347235560175,
R03342,2024-07-19,Bronze,35.18563732861927,Lagos,4.8,0.8227366035622605,R01759
R03343,2024-01-14,Bronze,51.8287893141199,Nairobi,3.7,0.4259949768489682,R00406
R03344,2024-04-05,Gold,22.52057323511922,Cairo,4.0,0.12800164093126462,
R03345,2024-06-19,Bronze,27.18671760741143,Lagos,5.0,0.05996439700352717,
R03346,2024-04-08,Bronze,52.11001102280049,Lagos,5.0,0.3846672931625335,
R03347,2025-02-06,Bronze,42.384769473680564,Nairobi,5.0,0.16020802066405643,
R03348,2024-11-18,Bronze,36.68749843479843,Nairobi,4.3,0.7339663435556941,R00537
R03349,2024-11-22,Gold,30.886537396672093,Lagos,4.3,0.2901330639982316,R02404
R03350,2023-11-04,Bronze,24.53506237003764,Lagos,4.3,0.19198622484624472,
R03351,2025-01-11,Bronze,27.22948629939588,Nairobi,4.6,0.3247809670146533,
R03352,2024-07-14,Gold,21.757361363499648,Nairobi,4.8,0.4594197125242324,R00001
R03353,2024-03-15,Platinum,55.90453422964784,Lagos,3.8,0.23964362705115788,R00116
R03354,2024-01-30,Bronze,44.01172949809145,Lagos,4.0,0.10953710390319363,
R03355,2024-02-23,Silver,32.50964152749555,Lagos,4.1,0.17029599666214282,
R03356,2023-08-17,Platinum,33.85794252494721,Nairobi,4.2,0.1555309127586534,
R03357,2024-03-19,Platinum,21.22962679563265,Nairobi,4.9,0.06761021872161348,
R03358,2025-03-19,Silver,35.65962304059762,Lagos,4.3,0.2754019763096638,R00283
R03359,2024-05-28,Bronze,18.751266556439294,Cairo,5.0,0.5636327236747564,
R03360,2023-11-17,Bronze,37.39491107633598,Cairo,5.0,0.4767457983317751,R01318
R03361,2024-09-08,Silver,46.94751629720472,Lagos,4.1,0.3167356349717969,
R03362,2023-07-09,Bronze,35.36141775899073,Nairobi,4.0,0.04834377883182017,
R03363,2023-05-16,Gold,35.08447444670344,Cairo,4.7,0.04367195706919378,
R03364,2024-08-20,Gold,33.04608063441934,Lagos,4.7,0.08430758837112749,
R03365,2024-04-29,Bronze,40.289795617259216,Lagos,5.0,0.3848129408426024,
R03366,2024-08-16,Bronze,29.031105879218323,Cairo,5.0,0.28938854137408987,R01367
R03367,2025-02-03,Bronze,30.42756713790206,Nairobi,5.0,0.08311651729113069,
R03368,2023-05-01,Silver,54.72369690993223,Cairo,4.3,0.13548840349364497,
R03369,2024-09-24,Bronze,31.62420639772932,Nairobi,4.6,0.26471010928571,
R03370,2023-12-26,Silver,32.97094367574229,Cairo,4.2,0.21122675774155647,
R03371,2023-06-15,Bronze,41.96703897430849,Lagos,4.1,0.32071291413889313,
R03372,2023-06-28,Platinum,34.97954048539829,Lagos,4.7,0.4566862741456173,
R03373,2023-07-30,Bronze,40.609572899964405,Cairo,4.5,0.43551473721746753,
R03374,2023-09-30,Bronze,33.575978288264295,Cairo,3.6,0.2525254604738633,R00056
R03375,2023-06-22,Silver,24.675217869238637,Nairobi,4.0,0.2632393332228297,
R03376,2025-03-25,Gold,36.88257486141649,Cairo,4.7,0.258752072634667,
R03377,2024-03-27,Platinum,36.46443147274481,Lagos,3.7,0.31448826105312017,
R03378,2024-09-25,Silver,58.16777644637245,Cairo,3.5,0.2964102839681543,
R03379,2025-03-30,Bronze,47.539979026964396,Nairobi,4.8,0.22920699164375305,
R03380,2024-02-19,Silver,30.039905781122194,Nairobi,4.2,0.24159197929853227,
R03381,2023-09-15,Bronze,57.45065627390608,Lagos,4.6,0.3468930310372804,
R03382,2023-05-25,Bronze,36.22614131748228,Nairobi,4.3,0.4756695627232664,
R03383,2024-03-06,Gold,32.68827007789433,Cairo,4.7,0.26010734342372416,
R03384,2024-07-12,Bronze,18.0,Lagos,4.6,0.3849362736466746,R01466
R03385,2024-02-02,Bronze,43.760260385189895,Cairo,4.5,0.25611495557686254,R01214
R03386,2024-06-15,Silver,32.246094032801366,Cairo,4.4,0.6246240845277305,
R03387,2024-03-18,Silver,31.79671820207504,Cairo,4.1,0.42236610972105915,
R03388,2024-09-20,Bronze,37.74058961299322,Lagos,4.3,0.3448587216427124,R00289
R03389,2023-08-13,Platinum,19.305911305536718,Nairobi,4.2,0.6582974945612091,
R03390,2024-01-17,Silver,31.172533602853374,Lagos,5.0,0.19485151655118346,
R03391,2023-05-14,Bronze,34.900822624020286,Nairobi,5.0,0.2387616156114528,
R03392,2024-12-28,Silver,47.198938312211574,Cairo,5.0,0.11690356768360925,
R03393,2024-12-16,Bronze,42.5087218291126,Lagos,4.7,0.44582291162501464,
R03394,2024-12-11,Bronze,47.9442727144521,Lagos,4.0,0.3263355041187701,R02299
R03395,2025-02-20,Bronze,53.58459069114154,Cairo,4.4,0.09264034630128289,R00144
R03396,2025-01-25,Bronze,34.26920497523362,Nairobi,4.3,0.24068555537428668,R00163
R03397,2024-09-30,Bronze,42.96820217343964,Lagos,4.3,0.1874809261196243,R02581
R03398,2023-10-18,Silver,44.807879959186785,Cairo,4.8,0.5551982103004045,
R03399,2024-11-21,Platinum,24.542016275727462,Cairo,4.6,0.53924956492686,
R03400,2023-12-29,Bronze,34.54561834247046,Cairo,4.7,0.3423015719273614,R00119
R03401,2023-06-02,Gold,35.41657269663151,Lagos,4.5,0.47322923126990185,
R03402,2025-02-23,Bronze,36.42460780687558,Cairo,4.7,0.32165433340155863,R01311
R03403,2024-03-09,Silver,22.99332267397589,Lagos,4.2,0.48442459107094055,
R03404,2025-01-20,Bronze,31.38283270575244,Cairo,4.9,0.06230999198448355,
R03405,2023-11-15,Bronze,56.43141601463921,Lagos,4.6,0.40617751492350807,
R03406,2025-04-11,Silver,53.676990304265225,Cairo,3.9,0.13563831100451926,R01275
R03407,2024-07-11,Silver,27.18148014487849,Nairobi,3.9,0.4253772828365201,
R03408,2024-12-25,Bronze,33.2567862737031,Cairo,4.0,0.06908512955589345,
R03409,2023-06-29,Bronze,36.3858751830168,Lagos,5.0,0.32468094492661015,
R03410,2023-06-28,Silver,34.16437555141503,Nairobi,4.8,0.36228698484772354,R00003
R03411,2024-09-02,Silver,29.332090253033925,Nairobi,5.0,0.3253762164364396,
R03412,2024-07-13,Bronze,34.90329347795632,Cairo,5.0,0.25840569060948687,R01749
R03413,2024-07-02,Bronze,38.162334901890226,Nairobi,4.3,0.2918241833067113,
R03414,2024-08-18,Silver,44.80985872521065,Cairo,4.5,0.294225912098946,R00478
R03415,2025-03-07,Gold,48.64662336373605,Lagos,4.3,0.3149517036256045,
R03416,2023-11-29,Bronze,33.64724400641087,Cairo,4.6,0.6012784066013723,
R03417,2024-01-05,Bronze,24.311895317864565,Nairobi,4.4,0.7630040161441993,
R03418,2024-12-07,Bronze,49.130264706728596,Nairobi,4.7,0.14566683478449594,
R03419,2023-10-17,Bronze,39.57309890107773,Lagos,3.9,0.3687457130320678,
R03420,2025-02-28,Bronze,31.278180499885078,Cairo,5.0,0.24725068885959062,R00023
R03421,2024-01-23,Bronze,28.48285413760216,Cairo,4.6,0.14283307333360357,R02819
R03422,2024-01-22,Bronze,44.193704625375524,Nairobi,4.9,0.5954001106180763,
R03423,2024-01-11,Silver,49.67147075985632,Nairobi,4.6,0.4452958264097749,
R03424,2025-01-24,Silver,37.402311754608455,Lagos,4.9,0.5109360446279069,
R03425,2023-12-14,Bronze,29.89063567145919,Cairo,4.7,0.14793362299810864,
R03426,2023-10-25,Silver,31.60372857121249,Nairobi,5.0,0.3190102755313628,
R03427,2023-11-25,Bronze,33.41703565968121,Lagos,4.8,0.37413278586300647,R00328
R03428,2023-05-31,Silver,43.49340043335468,Cairo,5.0,0.3840129894244132,
R03429,2023-11-08,Gold,28.18381361214671,Cairo,5.0,0.1945686129604024,
R03430,2024-02-01,Bronze,47.36247184399958,Lagos,4.8,0.07641582114699932,R01651
R03431,2024-12-05,Bronze,51.00019914446533,Nairobi,4.7,0.3850551870464625,
R03432,2025-03-27,Gold,38.757120617476254,Nairobi,4.9,0.3085644898288328,
R03433,2024-05-27,Bronze,35.51486314535712,Cairo,4.6,0.5793578629952959,
R03434,2023-10-23,Gold,43.9277879049788,Nairobi,4.2,0.11829517749483806,
R03435,2023-09-24,Gold,35.09001914638887,Nairobi,4.2,0.3645239767379588,R00554
R03436,2024-05-06,Bronze,40.175693731060534,Nairobi,4.3,0.2685304574182894,
R03437,2023-12-27,Silver,38.14684486669947,Nairobi,4.5,0.4588317031362564,
R03438,2024-02-29,Bronze,29.64120198347235,Cairo,4.8,0.035378733678507926,
R03439,2024-08-11,Gold,29.856582288379236,Lagos,4.0,0.5542867005538721,R02913
R03440,2023-11-03,Bronze,32.804316906730584,Cairo,4.1,0.2409988920986691,
R03441,2023-12-13,Bronze,41.595201739842594,Cairo,4.8,0.3236889057247786,R00671
R03442,2024-04-21,Bronze,27.613554747862338,Nairobi,3.8,0.01167106264064457,R01197
R03443,2025-03-21,Silver,36.805376521714,Cairo,4.7,0.17744979676420305,R00210
R03444,2024-12-09,Bronze,31.679610361396826,Nairobi,4.2,0.5750101746388987,
R03445,2024-09-03,Silver,35.37512515545171,Cairo,4.4,0.4254865015609788,
R03446,2025-01-19,Gold,34.88455249756156,Nairobi,5.0,0.7207800906736891,
R03447,2025-01-19,Bronze,42.98434361153423,Lagos,4.5,0.4001783222093219,
R03448,2024-04-03,Bronze,30.31999200445736,Nairobi,5.0,0.3568312005826073,
R03449,2024-12-02,Silver,36.05475080043486,Nairobi,4.0,0.6379008744625994,
R03450,2024-09-19,Bronze,33.366235304443194,Cairo,4.7,0.5840583251739392,R01647
R03451,2024-12-06,Bronze,19.19290502639793,Lagos,4.5,0.5904330812166046,
R03452,2024-11-29,Gold,53.881471556428,Cairo,4.7,0.32097056582054206,
R03453,2024-01-24,Bronze,51.59163487128579,Cairo,3.4,0.25493414941377146,R03176
R03454,2023-10-06,Bronze,34.97995425103852,Cairo,3.8,0.05153709794204467,
R03455,2024-12-20,Silver,47.613436188844744,Lagos,4.9,0.37402797787510117,
R03456,2023-08-19,Silver,29.937213325386907,Lagos,4.7,0.26838386090983457,
R03457,2024-04-28,Silver,37.27067892191369,Lagos,5.0,0.22782962210159244,
R03458,2024-03-05,Silver,51.39930701098632,Lagos,4.6,0.4879862565348787,
R03459,2024-11-24,Silver,43.858421956263065,Nairobi,4.2,0.4323327039808605,
R03460,2025-01-09,Bronze,45.77873611584652,Cairo,4.1,0.38223196961675293,
R03461,2024-11-02,Platinum,32.79736080478939,Cairo,5.0,0.14831279936672215,
R03462,2024-11-29,Silver,52.02933551478901,Nairobi,4.1,0.23944076590226693,
R03463,2023-11-13,Gold,30.3332949794895,Nairobi,5.0,0.09163547636044732,
R03464,2023-11-12,Bronze,30.60872248805965,Nairobi,4.2,0.10320277221096714,
R03465,2024-05-22,Gold,21.114842459438066,Nairobi,5.0,0.6152849946984943,
R03466,2024-06-09,Bronze,47.20122478889369,Cairo,5.0,0.2347730844908812,
R03467,2023-07-09,Bronze,31.70347296920321,Cairo,4.5,0.4646462304757372,
R03468,2023-08-28,Bronze,44.194503370720206,Lagos,4.5,0.07343549375223013,
R03469,2025-02-02,Bronze,48.53710965602884,Cairo,3.7,0.12089095139825272,
R03470,2024-08-15,Bronze,37.15264262796454,Lagos,5.0,0.29547652851708084,
R03471,2023-08-07,Gold,33.21046864918013,Nairobi,5.0,0.013355773631180389,R00891
R03472,2024-09-30,Bronze,48.66533779442033,Lagos,5.0,0.20406509388680727,
R03473,2025-02-07,Bronze,43.49216874224922,Nairobi,3.6,0.507959500571959,
R03474,2024-01-25,Bronze,43.541233189856094,Cairo,4.0,0.12854617209566915,R01338
R03475,2023-07-20,Platinum,52.68568805183173,Cairo,4.4,0.3276842124486767,
R03476,2025-02-02,Silver,44.75974815733681,Lagos,4.6,0.690946278404964,R01490
R03477,2023-10-30,Silver,42.68083496881012,Cairo,4.5,0.34166581422879067,
R03478,2024-06-26,Silver,23.792948277645863,Cairo,4.2,0.4968033346555221,
R03479,2024-08-24,Bronze,44.62290675198739,Lagos,4.1,0.37357190105735505,
R03480,2024-03-17,Silver,36.47359361860469,Cairo,4.4,0.23144884995032017,R03428
R03481,2024-10-08,Silver,42.4818964721247,Nairobi,5.0,0.540322793578602,R03404
R03482,2024-10-26,Bronze,34.97630368956645,Lagos,4.3,0.3725679454187293,
R03483,2024-10-25,Bronze,33.52927405975439,Lagos,4.1,0.31160239348144353,
R03484,2024-03-21,Gold,32.26341432088777,Nairobi,4.6,0.27019252161058516,R00441
R03485,2023-08-26,Bronze,24.99376745541509,Nairobi,4.1,0.05809434107379316,R00058
R03486,2024-09-14,Bronze,37.420003923159214,Cairo,5.0,0.11937750395396166,R00814
R03487,2023-08-30,Silver,34.851778408130166,Cairo,4.2,0.37854399635008507,R00674
R03488,2023-09-10,Bronze,43.5425001236238,Cairo,4.2,0.3748144471852099,
R03489,2024-01-28,Bronze,46.97709968954607,Cairo,4.0,0.451596061946673,
R03490,2025-01-07,Bronze,28.261386099387433,Nairobi,5.0,0.28633440114577485,
R03491,2025-01-22,Silver,34.56121700042693,Lagos,4.1,0.44747300831651016,
R03492,2023-11-05,Bronze,26.8506855290288,Lagos,4.0,0.23799314707152944,R01567
R03493,2023-06-30,Silver,39.93258503271953,Nairobi,4.4,0.10166459319183162,R00560
R03494,2024-03-14,Bronze,34.36633106557956,Cairo,5.0,0.315777551452944,
R03495,2024-03-19,Bronze,31.636561807969372,Nairobi,4.3,0.4160791032407584,
R03496,2024-02-26,Silver,26.316519520501224,Cairo,3.4,0.5187799892392024,
R03497,2023-09-06,Silver,36.85026233174916,Nairobi,4.7,0.6728375174375311,
R03498,2024-01-20,Gold,38.42394263826292,Cairo,4.6,0.1277780076205552,R00264
R03499,2025-01-04,Gold,27.85920820715544,Nairobi,4.4,0.07625626056217216,
R03500,2024-04-13,Bronze,42.878833045632575,Lagos,4.8,0.10620158929987805,
R03501,2024-03-25,Bronze,33.87753209136963,Cairo,5.0,0.6451388527667329,
R03502,2024-08-06,Bronze,42.40267574372632,Nairobi,4.5,0.41697088422920764,
R03503,2023-06-04,Bronze,37.488617221820036,Lagos,3.8,0.42574365304282025,
R03504,2025-04-18,Silver,45.28303670517424,Cairo,4.2,0.4468964390521777,R00176
R03505,2023-07-26,Bronze,33.40188778558912,Nairobi,5.0,0.7023113732478703,
R03506,2023-11-06,Platinum,30.535193619092805,Lagos,4.8,0.5132378028465675,
R03507,2025-03-25,Bronze,22.586226291259564,Lagos,4.0,0.3952348958989723,
R03508,2025-03-04,Bronze,42.25787506777327,Lagos,4.0,0.393267329847121,
R03509,2023-08-01,Silver,56.63550911564627,Lagos,5.0,0.19694631724005254,
R03510,2024-10-24,Bronze,20.39961361900745,Nairobi,4.5,0.3962202301169492,R02094
R03511,2023-06-14,Bronze,36.15824387674192,Lagos,4.6,0.4876527933136546,R00410
R03512,2024-01-23,Bronze,39.86035273738699,Lagos,4.8,0.45949902612146454,
R03513,2024-03-07,Silver,37.469479510258935,Nairobi,3.3,0.5683040099031359,R00183
R03514,2023-10-02,Gold,26.95725580460308,Cairo,4.4,0.45704359085355784,
R03515,2023-12-22,Bronze,43.05205739214822,Cairo,4.3,0.25984447222070906,
R03516,2023-10-08,Platinum,36.65594428343662,Nairobi,3.7,0.3817419614872258,
R03517,2025-02-11,Silver,25.09401298261359,Cairo,3.5,0.4263296444181931,
R03518,2023-11-25,Platinum,43.43772977373337,Lagos,4.6,0.06597366456468674,
R03519,2025-01-17,Bronze,18.0,Cairo,4.5,0.20674960986351787,
R03520,2025-03-04,Bronze,36.00326509776472,Cairo,4.3,0.2335762334486102,
R03521,2024-12-22,Bronze,35.96200765137136,Cairo,3.9,0.37812421511362326,
R03522,2024-06-16,Bronze,41.15637484530866,Nairobi,4.6,0.08022189839467145,
R03523,2023-05-09,Silver,34.28736209076415,Nairobi,4.6,0.29094229218176854,
R03524,2025-02-01,Silver,34.65205054480779,Lagos,4.1,0.5447640931000136,
R03525,2023-12-03,Bronze,38.79675514790738,Cairo,4.8,0.18499693960104605,R00002
R03526,2024-11-24,Bronze,39.35522386482468,Lagos,5.0,0.37323354679194226,
R03527,2024-08-09,Bronze,28.961845611041173,Lagos,5.0,0.08038336059866309,
R03528,2024-09-15,Silver,51.81701326239261,Cairo,4.7,0.331951598095994,
R03529,2023-07-31,Gold,41.23049457929035,Nairobi,3.9,0.0951188009049514,R00074
R03530,2024-01-15,Bronze,29.35822953001003,Nairobi,4.2,0.42967769524290333,
R03531,2023-05-20,Gold,18.0,Lagos,4.5,0.30044577859983107,
R03532,2024-05-23,Bronze,19.337174645995,Nairobi,4.5,0.23227559551368993,
R03533,2024-07-02,Bronze,46.96024716041458,Nairobi,4.6,0.3009650328688059,R00108
R03534,2023-06-28,Silver,31.26647961953622,Cairo,4.0,0.22410807867854868,
R03535,2024-05-12,Bronze,42.12565991989152,Cairo,4.7,0.024431057204497265,
R03536,2024-05-08,Gold,42.36783382991462,Lagos,4.9,0.03928224985657934,R00590
R03537,2024-05-14,Bronze,32.12072352585342,Nairobi,4.9,0.6259895311558649,
R03538,2023-08-30,Bronze,33.19035324849105,Nairobi,4.4,0.29922177874852046,R00525
R03539,2025-03-10,Bronze,36.79347874146913,Nairobi,3.9,0.23028764495547052,R02137
R03540,2025-02-11,Silver,38.69887367700856,Cairo,5.0,0.5691588364775034,R01379
R03541,2024-04-26,Silver,32.52622041422844,Lagos,3.8,0.26953696673788696,
R03542,2025-01-18,Silver,53.559245238090384,Lagos,5.0,0.26671627119551544,
R03543,2024-04-25,Gold,42.92114591499442,Nairobi,4.7,0.3651393828559947,
R03544,2023-07-16,Silver,28.21276406732844,Lagos,5.0,0.08028965258531005,
R03545,2023-07-29,Bronze,21.140072489066444,Lagos,4.3,0.30048003271713253,
R03546,2025-03-01,Silver,34.585729577310154,Nairobi,4.3,0.5755106550912893,R00212
R03547,2023-12-29,Bronze,30.593589137348427,Nairobi,4.6,0.7941439804750532,
R03548,2024-09-23,Bronze,19.86987297808406,Lagos,5.0,0.07455699641208076,
R03549,2024-07-19,Bronze,34.669023255419354,Nairobi,4.8,0.27333079864955523,
R03550,2025-01-05,Bronze,18.352169819181263,Nairobi,4.4,0.22867678142645154,
R03551,2023-10-11,Bronze,44.35004671167677,Cairo,4.8,0.17350532525805035,R03520
R03552,2024-06-18,Gold,50.19686555308158,Cairo,4.6,0.2522332617231416,
R03553,2023-08-11,Bronze,18.0,Cairo,4.4,0.5554766483497376,
R03554,2025-01-06,Silver,34.201819915140284,Cairo,4.2,0.2538861166932481,
R03555,2024-02-12,Platinum,44.621969678830766,Nairobi,5.0,0.4281971990456111,
R03556,2024-04-14,Bronze,40.08039919943542,Lagos,5.0,0.26117268209889155,
R03557,2023-12-29,Bronze,18.0,Lagos,4.9,0.060348977324152016,R00224
R03558,2023-09-04,Gold,45.86405771417469,Nairobi,4.1,0.06649118642129001,R00058
R03559,2025-03-19,Silver,35.67351599461378,Cairo,4.2,0.41404928952480835,
R03560,2024-03-04,Bronze,32.03483372741117,Cairo,3.8,0.3605891574283155,
R03561,2024-03-27,Platinum,33.71903443016204,Cairo,3.8,0.20530167994686566,
R03562,2023-10-05,Bronze,22.795298532662443,Nairobi,5.0,0.04063772289326386,
R03563,2023-12-23,Bronze,37.63065006608301,Nairobi,4.6,0.18111659471069536,
R03564,2023-11-21,Silver,47.929949508035044,Lagos,4.7,0.1699009383559166,R00801
R03565,2023-10-03,Silver,36.74403850172857,Cairo,4.2,0.2976245348181366,R00294
R03566,2024-02-04,Bronze,31.059945377863123,Cairo,4.8,0.44697897388528507,R01413
R03567,2023-12-09,Bronze,25.460224177723845,Nairobi,4.1,0.2676388099524936,
R03568,2025-04-16,Silver,26.47348183652555,Nairobi,4.3,0.31015311612760554,
R03569,2024-10-11,Gold,44.67850557818643,Lagos,3.7,0.45258962596976426,R00122
R03570,2024-03-20,Bronze,38.89100557440818,Lagos,4.5,0.17899960132660736,
R03571,2023-06-16,Bronze,38.792260079920034,Nairobi,4.4,0.19145589379982142,
R03572,2025-02-21,Silver,34.53410582725055,Cairo,4.8,0.4593889238273271,R00147
R03573,2025-04-09,Silver,50.14653959993643,Cairo,4.4,0.6339822127233367,
R03574,2023-05-17,Gold,37.79458381190079,Nairobi,4.9,0.23952225759227577,R00033
R03575,2023-12-16,Bronze,30.48108673226493,Lagos,4.2,0.23284983234460246,
R03576,2024-10-01,Bronze,33.61188533171907,Lagos,4.5,0.4051138599564557,
R03577,2024-06-10,Bronze,22.43950784613321,Cairo,4.2,0.26102413239179295,
R03578,2024-07-12,Bronze,43.94618436203257,Nairobi,4.6,0.06641318208561274,R00816
R03579,2025-03-09,Silver,40.361183775584415,Nairobi,4.7,0.18365809757680834,
R03580,2025-02-10,Silver,27.51700058819605,Lagos,4.6,0.35776085110273775,
R03581,2023-12-29,Silver,37.50702734436623,Nairobi,4.8,0.09656282144274221,
R03582,2025-01-05,Bronze,48.26311011183677,Lagos,4.6,0.07951126474254759,R00583
R03583,2023-12-16,Bronze,28.168752340631237,Lagos,4.7,0.3768124523112622,R01363
R03584,2024-10-17,Bronze,34.132696247892206,Nairobi,4.3,0.18462606314737093,
R03585,2024-04-07,Bronze,45.01988490713693,Cairo,5.0,0.13047767327480048,R00426
R03586,2023-07-31,Bronze,22.565054897447418,Lagos,4.1,0.11906270660635872,
R03587,2025-03-26,Bronze,29.910095386747045,Lagos,4.5,0.2981501836912804,
R03588,2024-05-13,Gold,38.330789272992,Cairo,4.3,0.07030073159233012,
R03589,2023-09-10,Silver,27.653767887860184,Cairo,4.2,0.3109348947660694,
R03590,2023-05-22,Bronze,36.07844325025844,Cairo,3.8,0.17022253697469011,
R03591,2024-01-12,Platinum,33.56302332510464,Lagos,5.0,0.07771171025635984,
R03592,2024-04-24,Silver,39.75008309501247,Nairobi,3.9,0.37051660579295853,
R03593,2023-11-17,Bronze,38.95977995262087,Nairobi,4.4,0.35889359071428106,R00250
R03594,2024-05-31,Bronze,37.617991045806335,Lagos,4.2,0.3650436153181004,R00419
R03595,2024-06-26,Bronze,38.75681756391081,Cairo,3.8,0.5951886348492488,
R03596,2024-07-20,Platinum,37.48720320966948,Cairo,3.9,0.4567416204899053,R00030
R03597,2024-08-07,Bronze,29.541788653199504,Cairo,4.6,0.23400194085438658,R00121
R03598,2023-11-26,Bronze,18.874899723482606,Cairo,4.3,0.40282880121391135,
R03599,2024-04-28,Bronze,39.38914249211632,Nairobi,4.6,0.5316697459029697,
R03600,2024-06-05,Bronze,37.265963989855805,Nairobi,3.9,0.38028868926697607,
R03601,2024-09-14,Bronze,26.51278704476824,Nairobi,5.0,0.2215105011052108,R01096
R03602,2023-09-13,Bronze,47.76258932060084,Lagos,4.3,0.39459507112934383,
R03603,2025-01-25,Bronze,44.16679498284474,Cairo,4.5,0.038817161587785774,
R03604,2025-02-22,Bronze,37.24667168361009,Lagos,5.0,0.2692464319175229,
R03605,2024-06-18,Silver,52.53723712741392,Cairo,4.1,0.49020919698398097,R00002
R03606,2024-03-18,Bronze,25.501523097261423,Nairobi,4.8,0.07049746084301076,
R03607,2025-01-08,Bronze,38.78215049064233,Nairobi,4.0,0.18601457863604848,
